A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,ranking,a,b,c,d
-1.909595154,-0.7059682420000001,-0.552769394,-0.757320656,2.989307166,-1.052656898,-1.147254753,-0.361424998,-1.1129870720000001,-0.433537777,-1.158163792,-0.48958819600000003,-0.21392779999999997,-1.070046728,-1.186916388,-0.44997154,2.208590416,0.986686148,-0.592501075,2.10547717,-1.004765989,-0.692362844,-1.314666803,0.181543288,-0.658078349,-0.7236726520000001,0.5272103929999999,-0.232858468,-1.195026456,-1.292316309,-0.70381694,-0.877306665,-1.297173551,-1.121112667,-1.059173838,-1.887559406,-1.4916263980000002,0.090524565,-1.026212252,1.826668241,-1.157980339,-1.26253331,1.5523783230000001,-0.673681258,-1.047702747,0.233600477,-1.235261915,-0.876477142,-1.4790263330000002,-0.87479357,1.8550534930000002,6.171803797000001,2.660788726,0.036547306,0.751895492,-1.388444871,-1.765280103,-0.38705663700000004,-0.060642569,-0.57131003,-1.051794178,-1.581962804,0.44785979299999995,-0.85209826,-1.282749938,-0.9953061870000001,4.392273469,-1.2655945990000002,-0.9062060270000001,-1.3426345830000002,c>b>d>a,3.0,1.0,0.0,2.0
-1.715085432,2.38013763,0.6902227459999999,-0.642727876,2.352349724,-1.052656898,-0.355319393,0.187897454,-0.884242662,-1.461318666,-1.158163792,-0.7376265540000001,0.065875123,0.310888257,-1.186916388,-0.44997154,-0.172723097,0.5045228420000001,-0.38055152,2.88323982,-1.004765989,-0.692362844,-1.314666803,-0.0065609069999999995,1.090559538,-0.7236726520000001,1.197582242,-0.6936442820000001,-0.604187391,-1.9518720980000002,-0.70381694,-0.877306665,-0.503775037,-1.121112667,-1.059173838,-1.593317059,-0.699003525,1.9294414519999998,0.111899679,0.1211695,-0.79103932,-0.771645417,0.6414764079999999,-0.036374241,-1.047702747,-0.250286226,-0.728503247,0.661587076,-0.173820513,-0.573646868,0.374607914,2.529995698,-0.034722197999999996,-1.0233245640000002,2.2485679380000003,1.2165347979999999,-1.143620614,0.803850552,-1.0229142690000002,-1.035213775,-1.244298835,-0.531277143,-1.024867815,-0.282904744,1.062451579,-0.602508203,1.581655136,-1.2655945990000002,-0.735020208,-1.3426345830000002,c>b>d>a,3.0,1.0,0.0,2.0
-2.2013597380000003,-0.943361001,0.6902227459999999,-0.642727876,0.951043353,-1.052656898,-0.619297846,-0.361424998,-0.655498251,-0.947428222,-0.907128805,0.006488518,1.464889739,-1.070046728,-1.186916388,-0.44997154,-0.172723097,-0.941967078,0.46724670100000004,2.364731386,-1.117358687,-0.692362844,-0.984823491,0.181543288,0.701973341,1.193205144,-0.009087086,-0.232858468,-0.013348326,-1.622094203,-0.70381694,1.001279981,-0.900474294,-0.7645106420000001,-0.49216862,-0.416347673,1.5467612830000002,0.82609132,-0.8839482609999999,1.400293556,-1.524921358,0.210130371,4.057358589,0.17606143100000002,-0.606923352,0.475543829,-0.221744578,1.430619185,0.696316699,0.17921988600000002,-0.880552468,0.481478642,-0.034722197999999996,0.036547306,3.7452403839999997,-0.085955037,0.95448016,-0.38705663700000004,-0.541778419,-1.234029665,-1.051794178,1.307422764,-0.656685913,1.1400790459999999,1.062451579,-0.798907195,1.581655136,-1.010900879,-0.9062060270000001,-1.3426345830000002,c>d>a>b,2.0,3.0,0.0,1.0
-2.006850015,2.38013763,0.6902227459999999,-0.642727876,1.906479515,-1.052656898,-0.8832763000000001,0.00478997,-1.341731482,-0.81895561,-1.158163792,0.75060359,1.464889739,0.771199918,-1.186916388,0.005963478,-0.9664942679999999,0.022359535,-1.016400186,1.586968736,-0.779580594,-0.692362844,-0.984823491,-0.257366501,-0.269492152,-1.043152285,1.063507872,0.227927347,-0.7223552040000001,-1.732020168,-0.70381694,0.061986658,-0.900474294,-0.7645106420000001,0.8308435559999999,-0.122105326,1.0183460340000001,-0.64504219,-0.812816265,-1.157954555,-0.42409830000000004,-0.280757523,2.918731195,-0.673681258,-1.047702747,0.9594305320000001,-0.728503247,0.27707102100000003,-0.60888912,-1.025366921,-1.105837664,0.936704655,1.313033264,-1.3766151869999999,2.2485679380000003,0.34820824200000006,-0.521961125,0.406881489,-1.0229142690000002,-0.968941811,-1.244298835,2.62077984,-0.656685913,1.709272561,1.062451579,-0.9953061870000001,3.268026136,-1.2655945990000002,-0.9062060270000001,-1.3426345830000002,c>d>b>a,3.0,2.0,0.0,1.0
-2.493124322,2.142744871,0.6902227459999999,-0.413542316,1.588000794,-1.052656898,-1.147254753,-1.093854932,-1.341731482,-0.433537777,-0.907128805,-0.7376265540000001,-0.493730723,-0.149423405,-0.155721468,-0.905906558,-0.9664942679999999,-0.941967078,-1.016400186,1.068460303,-1.229951385,-0.692362844,-1.314666803,0.6831544740000001,-0.658078349,0.873725512,0.5272103929999999,-0.232858468,-0.367851765,-1.732020168,-0.70381694,-0.407660003,2.273119761,-0.40790861799999995,-0.019664271,0.172137021,1.414657471,1.193874697,0.111899679,0.547544185,0.30978373800000003,0.210130371,4.512809546000001,-0.673681258,-1.047702747,0.71748718,-0.728503247,-0.10744503300000001,0.696316699,-0.7242202190000001,-0.365614875,0.02625263,-0.034722197999999996,-1.3766151869999999,1.500231715,-0.737199954,0.41052810799999995,0.009912426,-0.541778419,-1.234029665,-1.051794178,0.782079933,-0.288504011,0.8554822879999999,1.062451579,-0.602508203,1.3942805809999999,-0.5015134379999999,-0.9062060270000001,-1.3426345830000002,c>d>a>b,2.0,3.0,0.0,1.0
-2.298614599,1.193173833,-0.552769394,-0.642727876,0.186694423,-1.052656898,-0.619297846,0.737219905,-0.426753841,-0.6904829990000001,-0.656093818,0.254526876,0.905283893,0.771199918,-1.186916388,-0.44997154,-0.9664942679999999,0.022359535,0.25529714600000003,2.364731386,-1.117358687,-0.692362844,-0.819901835,-0.63357489,0.89626644,0.234766246,1.063507872,0.227927347,-0.840523017,-1.732020168,-0.70381694,1.9405733040000002,1.4797212469999999,-0.7645106420000001,-0.49216862,-1.004832366,0.093619348,0.82609132,-0.386024291,-0.73157987,-0.057157281,-0.771645417,4.968260504,1.875546809,-1.047702747,0.475543829,-0.728503247,0.661587076,-0.173820513,-1.175940272,-0.9449196670000001,0.709091648,1.313033264,-1.72990581,0.751895492,0.565289881,1.498432213,0.406881489,-1.0229142690000002,-1.366573592,-1.244298835,2.09543701,-0.656685913,0.57088553,1.453318499,-0.406109211,1.3942805809999999,-0.5015134379999999,-0.9062060270000001,-1.3426345830000002,c>d>a>b,2.0,3.0,0.0,1.0
-2.1041048769999997,-0.231182723,-0.552769394,-0.757320656,-0.76874174,-0.684402135,-0.619297846,-0.17831751399999998,-1.341731482,-0.6904829990000001,-1.158163792,2.238833734,1.1850868159999999,-0.149423405,-0.41352019799999995,-0.905906558,-0.9664942679999999,0.022359535,-0.38055152,2.364731386,-1.229951385,-0.692362844,-1.314666803,0.432348881,1.576292284,0.873725512,-0.009087086,-0.6936442820000001,-0.7223552040000001,-2.061798063,-0.70381694,0.531633319,3.463217532,-0.7645106420000001,-0.964672968,-1.004832366,1.94307272,1.193874697,0.538691654,0.547544185,-0.79103932,0.210130371,5.65143694,1.2382397920000001,-0.606923352,1.443317235,-0.221744578,0.661587076,-0.60888912,-1.3265136229999999,-0.912736067,-0.884199395,2.660788726,-1.72990581,0.751895492,-0.737199954,-0.9104983059999999,-1.180994763,-1.0229142690000002,-1.167757702,-0.666784862,1.307422764,0.079677891,0.001692014,2.235052338,0.37948675600000004,1.581655136,-1.010900879,-0.9062060270000001,-1.3426345830000002,c>d>b>a,3.0,2.0,0.0,1.0
-1.909595154,1.6679593519999998,-0.552769394,-0.757320656,0.5051731429999999,-1.052656898,0.172637514,0.187897454,0.9457126220000001,-0.048119944000000005,-1.158163792,0.75060359,0.34567804700000004,0.771199918,-0.929117658,-0.905906558,-0.172723097,0.022359535,-1.440299297,0.290697653,-1.004765989,-0.692362844,-0.819901835,-0.508172094,0.119094046,0.554245879,0.259061654,0.227927347,-0.249683952,-1.622094203,-0.70381694,1.001279981,1.4797212469999999,-1.121112667,-0.39766775,-1.004832366,0.75413841,0.090524565,1.178879615,-0.09201784199999999,-0.42409830000000004,-0.771645417,2.918731195,0.813368448,0.274635437,0.475543829,0.7917727590000001,0.661587076,0.696316699,0.17921988600000002,-0.655267271,0.481478642,1.762285085,-1.0233245640000002,3.7452403839999997,1.433616437,0.48823554399999997,0.009912426,-1.0229142690000002,-1.300301629,-1.244298835,0.519408518,0.079677891,0.57088553,0.67158466,-0.602508203,-0.104715863,-1.010900879,-0.050276929000000005,-1.3426345830000002,c>d>a>b,2.0,3.0,0.0,1.0
-2.298614599,0.955781074,4.419199165,-0.642727876,0.377781655,-1.052656898,0.172637514,1.103434872,-0.426753841,0.080352668,-0.154023844,0.75060359,-0.21392779999999997,1.691823241,-0.929117658,-0.44997154,-0.9664942679999999,-0.941967078,0.25529714600000003,2.10547717,-0.329209803,-0.692362844,-0.49005852299999997,0.118841889,-0.366638701,-0.404193019,-0.679458934,-0.6936442820000001,0.10481948699999999,-1.512168238,-0.70381694,0.531633319,0.6863227340000001,-0.40790861799999995,-0.019664271,-0.7105900190000001,1.414657471,0.82609132,-0.670552274,-0.73157987,-0.057157281,-0.771645417,2.4632802380000003,0.813368448,-0.606923352,1.9272039380000001,-0.728503247,-0.10744503300000001,-1.4790263330000002,-1.3265136229999999,-1.0092868659999998,-0.656586389,3.110040547,-1.3766151869999999,0.0035592690000000003,-0.303036676,1.5761396490000001,-0.7840256999999999,-1.0229142690000002,-1.300301629,-1.244298835,1.570094179,-1.024867815,0.28628877199999997,1.8441854180000001,-0.20971022,0.832156914,-0.7562071579999999,-0.9062060270000001,-1.3426345830000002,c>d>a>b,2.0,3.0,0.0,1.0
-2.3958694609999998,-1.41814652,0.6902227459999999,-0.757320656,0.250390167,-0.684402135,-1.147254753,2.018972291,-0.655498251,-0.947428222,0.097011142,0.502565233,-1.612942415,-1.070046728,-1.186916388,-0.44997154,-0.172723097,-0.941967078,-1.016400186,1.32771452,-0.216617105,-0.692362844,-0.325136867,-0.445470695,-0.949517996,-0.08471338699999999,0.259061654,-0.232858468,-0.840523017,-1.622094203,-0.70381694,0.531633319,0.289623477,-1.121112667,-0.39766775,-0.122105326,0.489930785,4.136141716,0.111899679,-0.944767213,0.30978373800000003,-0.771645417,1.780103802,1.02580412,-0.606923352,2.653033993,0.285014091,1.815135239,0.696316699,-0.121926816,-1.138021264,2.3023826919999997,0.863781444,0.38983792899999997,0.0035592690000000003,2.084861354,0.332820672,-0.7840256999999999,-0.541778419,-1.300301629,-0.666784862,-0.005934313,-0.656685913,-0.282904744,0.28071774,-0.013311228,1.206906025,-0.5015134379999999,-0.9062060270000001,-1.3426345830000002,c>d>a>b,2.0,3.0,0.0,1.0
-2.979398628,0.955781074,0.6902227459999999,-0.757320656,0.887347608,-1.052656898,-0.8832763000000001,-0.361424998,-0.884242662,-0.81895561,-1.158163792,0.006488518,-0.493730723,-0.609735067,-0.929117658,0.005963478,0.621048074,-0.941967078,-1.016400186,2.10547717,-1.117358687,-0.692362844,-0.984823491,-0.257366501,1.090559538,-1.043152285,0.5272103929999999,-0.6936442820000001,-0.604187391,-1.8419461330000002,-0.70381694,0.531633319,-0.503775037,-0.40790861799999995,-0.208666011,-0.416347673,0.886242222,1.561658075,-0.812816265,0.334356843,-1.524921358,-1.26253331,2.2355547590000002,-0.46124558600000004,0.715414832,1.2013738840000001,-0.728503247,-0.876477142,-1.4790263330000002,-1.025366921,-0.236880477,0.709091648,1.313033264,-1.72990581,0.0035592690000000003,0.13112660199999998,0.8767727240000001,-0.7840256999999999,-0.541778419,-1.035213775,-0.85928952,0.782079933,0.816041694,0.57088553,0.67158466,0.5758857479999999,-0.104715863,-1.010900879,-0.735020208,-1.3426345830000002,c>d>a>b,2.0,3.0,0.0,1.0
-1.61783057,1.193173833,0.6902227459999999,-0.642727876,-0.06808855400000001,-1.052656898,-0.8832763000000001,-0.17831751399999998,-0.884242662,-0.947428222,-1.158163792,-0.7376265540000001,1.464889739,0.310888257,-1.186916388,1.373768532,-0.9664942679999999,-0.941967078,-1.440299297,3.401748253,-0.779580594,-0.692362844,-0.984823491,-0.947081882,1.381999186,-0.404193019,-0.411310195,1.149498977,-1.195026456,-2.061798063,-0.70381694,-0.407660003,-0.900474294,-0.40790861799999995,-0.39766775,-0.416347673,-0.8311073370000001,4.136141716,0.609823649,0.547544185,-0.42409830000000004,-0.771645417,0.6414764079999999,0.17606143100000002,-1.047702747,0.475543829,-0.728503247,-0.491961087,-1.4790263330000002,-0.87479357,0.08495551800000001,2.98522171,-0.48397401799999995,0.38983792899999997,2.2485679380000003,2.519024632,-0.133423945,-0.38705663700000004,0.420493282,-1.234029665,-1.051794178,-0.005934313,0.079677891,0.001692014,-0.501016099,-0.9953061870000001,3.080651581,-1.2655945990000002,-0.221462749,-1.3426345830000002,c>d>b>a,3.0,2.0,0.0,1.0
-1.4233208480000001,0.955781074,0.6902227459999999,-0.642727876,1.014739097,-1.052656898,-0.619297846,-0.17831751399999998,-0.426753841,-1.461318666,-1.158163792,-0.48958819600000003,0.62548097,-0.609735067,-1.186916388,1.82970355,-0.9664942679999999,-0.941967078,-1.016400186,1.068460303,-0.5543951979999999,-0.692362844,-0.49005852299999997,-0.884380484,1.090559538,-1.043152285,-0.277235825,-0.232858468,-0.7223552040000001,-2.1717240280000003,-0.70381694,-0.407660003,0.289623477,-1.121112667,-0.39766775,-1.004832366,-0.302692088,3.400574962,-1.026212252,0.547544185,-0.79103932,-0.771645417,2.2355547590000002,0.38849710299999995,-0.16614395699999998,0.71748718,1.298531428,-0.876477142,-0.173820513,-0.7242202190000001,-0.26906407600000004,3.895673735,-0.48397401799999995,-0.670033941,0.0035592690000000003,-0.085955037,1.265309905,1.5977886780000001,-1.0229142690000002,-0.968941811,-0.666784862,0.782079933,0.816041694,1.993869319,1.062451579,-0.602508203,3.8301498030000003,-0.7562071579999999,-0.392648568,-1.3426345830000002,c>d>b>a,3.0,2.0,0.0,1.0
-2.298614599,4.041886946,0.6902227459999999,-0.757320656,1.078434841,-1.052656898,-1.147254753,0.920327388,-0.884242662,-0.433537777,-0.907128805,4.223140593,0.62548097,1.23151158,-0.929117658,0.005963478,-0.9664942679999999,-0.941967078,-1.228349741,2.88323982,-0.216617105,-0.692362844,-1.4795884590000001,-0.570873492,0.021947496,-0.08471338699999999,-0.947607674,-0.6936442820000001,-0.7223552040000001,-1.512168238,-0.70381694,0.061986658,-0.10707578,-0.40790861799999995,0.8308435559999999,-0.7105900190000001,1.0183460340000001,1.561658075,-0.812816265,1.400293556,-0.057157281,0.210130371,2.2355547590000002,-0.46124558600000004,-0.16614395699999998,-0.250286226,0.285014091,-0.876477142,0.261248093,-0.121926816,-0.8161852690000001,0.481478642,0.41452962299999996,-1.3766151869999999,0.751895492,0.9994531590000001,1.032187597,-0.7840256999999999,-0.541778419,-1.167757702,-0.281775546,0.519408518,-1.024867815,1.4246758030000002,-0.110149179,0.183087764,3.080651581,0.517261444,-0.563834388,-1.3426345830000002,c>a>d>b,1.0,3.0,0.0,2.0
-2.3958694609999998,-0.46857548200000004,-0.552769394,-0.757320656,0.632564632,-1.052656898,-0.355319393,-0.361424998,-1.1129870720000001,0.465770501,-0.907128805,-0.48958819600000003,1.7446926619999998,-0.149423405,-0.929117658,-0.44997154,-0.9664942679999999,-0.941967078,-1.228349741,2.364731386,-0.779580594,-0.692362844,-0.49005852299999997,-0.696276289,1.187706087,0.554245879,0.39313602299999995,-0.6936442820000001,-1.195026456,-1.8419461330000002,-0.70381694,1.001279981,1.4797212469999999,-0.051306593,0.074836598,-0.7105900190000001,-0.566899713,0.458307942,-0.7416842690000001,0.547544185,-0.42409830000000004,1.1919061579999999,2.00782928,3.5750321869999997,-0.606923352,1.685260587,0.7917727590000001,-0.10744503300000001,2.436591125,-1.3265136229999999,-1.105837664,0.709091648,0.41452962299999996,-0.670033941,-0.7447769540000001,0.565289881,0.17740579899999998,-0.7840256999999999,-0.541778419,-1.432845556,-1.051794178,1.832765595,-0.656685913,1.993869319,-0.501016099,0.9686837309999999,2.331153358,-0.5015134379999999,-0.9062060270000001,-1.3426345830000002,c>d>b>a,3.0,2.0,0.0,1.0
-1.61783057,2.8549231489999998,0.6902227459999999,-0.757320656,0.12299867800000001,-1.052656898,-0.619297846,-0.5445324810000001,-0.655498251,-1.204373444,-1.158163792,0.254526876,1.1850868159999999,-0.609735067,-1.186916388,0.005963478,-0.172723097,-0.941967078,-0.38055152,3.920256686,-0.666987896,-0.692362844,-1.149745147,-0.884380484,1.381999186,-1.043152285,1.197582242,-1.154430097,-0.95869083,-2.061798063,-0.70381694,1.001279981,1.8764205040000002,-0.40790861799999995,0.074836598,-0.7105900190000001,-0.038484463999999996,1.9294414519999998,0.183031675,-0.944767213,1.410606796,-1.26253331,1.324652844,0.6009327760000001,0.715414832,-0.7341729290000001,0.7917727590000001,-0.491961087,0.696316699,0.329793237,-0.333431276,1.164317661,0.863781444,-1.3766151869999999,1.500231715,-0.303036676,0.95448016,-0.38705663700000004,-1.0229142690000002,-1.167757702,-1.244298835,-0.793948559,-0.288504011,0.57088553,1.062451579,-0.013311228,2.143778803,-1.2655945990000002,-0.9062060270000001,-1.3426345830000002,c>d>b>a,3.0,2.0,0.0,1.0
-2.006850015,1.193173833,1.933214886,-0.642727876,1.333217818,-1.052656898,-0.619297846,-1.093854932,-1.1129870720000001,-0.947428222,-0.907128805,-0.48958819600000003,1.1850868159999999,0.310888257,-1.186916388,0.917833514,1.414819245,0.022359535,-0.8044506309999999,3.920256686,-0.4418025,-0.692362844,-1.149745147,-0.884380484,1.8677319319999999,-0.7236726520000001,-0.143161455,-0.232858468,-0.7223552040000001,-1.732020168,-0.70381694,0.061986658,0.289623477,-0.051306593,-0.5866694889999999,-1.004832366,-0.302692088,0.82609132,-0.030364312,-0.09201784199999999,-1.524921358,-0.280757523,2.00782928,0.38849710299999995,-1.047702747,-0.7341729290000001,0.285014091,-0.876477142,-0.173820513,0.028646535,-0.108146079,-0.428973383,-0.034722197999999996,-1.0233245640000002,0.0035592690000000003,1.2165347979999999,1.498432213,-0.38705663700000004,-1.0229142690000002,-1.101485738,-0.85928952,-0.268605728,-1.393049716,1.1400790459999999,0.67158466,-0.20971022,1.206906025,-0.7562071579999999,-0.735020208,-1.3426345830000002,c>b>a>d,2.0,1.0,0.0,3.0
-1.4233208480000001,0.718388315,-0.552769394,-0.757320656,2.097566748,-1.052656898,-0.355319393,-2.009392351,-1.341731482,-0.048119944000000005,-0.907128805,0.75060359,0.34567804700000004,-0.609735067,-1.186916388,0.917833514,-0.9664942679999999,-0.941967078,-0.592501075,2.10547717,-0.5543951979999999,-0.692362844,-1.4795884590000001,-0.947081882,0.313387144,-0.404193019,0.5272103929999999,-0.232858468,-0.604187391,-1.8419461330000002,-0.70381694,0.061986658,-1.297173551,0.305295431,-0.870172098,-1.299074713,-0.038484463999999996,0.458307942,0.823219637,-0.305205185,-0.42409830000000004,0.210130371,1.780103802,-0.248809913,0.274635437,0.9594305320000001,-0.221744578,0.661587076,-1.043957726,-1.778233676,-0.75181807,2.529995698,1.313033264,-1.0233245640000002,0.0035592690000000003,-0.9542815929999999,0.48823554399999997,0.009912426,-1.0229142690000002,-1.035213775,-0.089270888,1.044751349,-1.024867815,0.8554822879999999,2.625919257,-0.602508203,0.082658692,-0.5015134379999999,-0.9062060270000001,-1.3426345830000002,c>d>b>a,3.0,2.0,0.0,1.0
-0.548027096,2.8549231489999998,1.933214886,-0.528135096,2.28865398,-1.052656898,-0.8832763000000001,0.737219905,0.03073498,-0.5620103879999999,-1.158163792,-0.48958819600000003,1.1850868159999999,-0.609735067,-1.186916388,0.461898496,-0.9664942679999999,-0.45980377200000005,-1.440299297,1.586968736,-0.779580594,-0.692362844,-1.149745147,-1.00978328,0.9934129890000001,-0.7236726520000001,0.124987284,-0.232858468,-1.076858643,-1.8419461330000002,-0.70381694,0.531633319,-0.10707578,-0.40790861799999995,-0.870172098,0.46637936799999996,-1.755834023,3.400574962,-0.030364312,0.334356843,1.410606796,-0.280757523,1.096927365,-0.673681258,-1.047702747,0.233600477,-0.728503247,-0.876477142,0.261248093,-0.87479357,-0.04377888,3.6680607289999996,1.313033264,-0.670033941,1.500231715,-1.171363232,0.332820672,-0.38705663700000004,-1.0229142690000002,-1.234029665,-0.85928952,-0.005934313,0.44785979299999995,0.001692014,1.062451579,-0.406109211,1.3942805809999999,-0.7562071579999999,-0.9062060270000001,-1.3426345830000002,c>b>d>a,3.0,1.0,0.0,2.0
-0.645281957,1.193173833,0.6902227459999999,-0.757320656,0.823651864,-1.052656898,-1.147254753,-0.361424998,-1.341731482,-0.048119944000000005,-1.158163792,0.254526876,2.863904355,-1.070046728,-1.186916388,0.461898496,-0.9664942679999999,-0.941967078,-2.2880975180000003,4.957273553,-1.3425440830000002,-0.692362844,-1.4795884590000001,-0.947081882,2.839197425,-1.043152285,0.259061654,0.227927347,-0.48601957799999995,-1.8419461330000002,-0.70381694,-0.407660003,-0.503775037,2.444907578,-1.059173838,-1.004832366,-0.170588276,-0.27725881199999997,-0.670552274,0.334356843,-0.057157281,-0.771645417,0.869201887,-0.673681258,-0.606923352,-0.7341729290000001,-0.221744578,0.661587076,-1.4790263330000002,-0.87479357,-0.365614875,5.033738766,-0.48397401799999995,-0.670033941,0.0035592690000000003,0.13112660199999998,1.265309905,-0.38705663700000004,-0.060642569,-1.366573592,-1.244298835,-0.005934313,-1.393049716,-0.567501502,3.407653096,1.361481715,0.832156914,-1.2655945990000002,-0.9062060270000001,-1.3426345830000002,c>b>a>d,2.0,1.0,0.0,3.0
-0.645281957,0.955781074,-0.552769394,-0.642727876,0.186694423,-1.052656898,-0.8832763000000001,-0.17831751399999998,-1.1129870720000001,-0.305065166,-0.907128805,0.75060359,4.26291897,0.771199918,-1.186916388,-0.905906558,-0.9664942679999999,-0.941967078,-0.168601965,2.364731386,-1.229951385,-0.692362844,-1.149745147,-1.00978328,3.130637072,-1.043152285,1.3316566109999999,-0.232858468,-0.7223552040000001,-2.061798063,-0.70381694,0.061986658,-0.503775037,-0.051306593,-0.6811703590000001,-1.004832366,-0.170588276,0.458307942,0.965483628,-1.157954555,-0.79103932,-0.280757523,-0.269425507,-0.46124558600000004,-0.16614395699999998,1.443317235,-0.728503247,0.661587076,-0.60888912,-0.87479357,-0.140329678,1.6195436730000001,1.313033264,-0.31674331699999997,0.751895492,-0.085955037,0.95448016,0.009912426,-0.541778419,-1.432845556,-1.051794178,-0.268605728,-0.288504011,0.8554822879999999,2.625919257,0.183087764,-0.104715863,-1.010900879,-0.9062060270000001,-1.3426345830000002,c>b>d>a,3.0,1.0,0.0,2.0
-1.61783057,3.804494187,-0.552769394,-0.642727876,1.588000794,-1.052656898,-1.147254753,-1.4600699,0.259479391,-0.433537777,-1.158163792,-0.241549839,2.024495585,-0.149423405,0.10207726199999999,-0.44997154,-0.9664942679999999,-0.941967078,-1.440299297,0.290697653,-1.004765989,-0.692362844,-0.325136867,-0.696276289,2.353464678,-1.043152285,-0.143161455,0.227927347,-0.48601957799999995,-1.622094203,-0.70381694,0.061986658,0.289623477,-0.051306593,0.263838338,-0.416347673,-0.8311073370000001,3.032791584,0.183031675,0.334356843,-0.42409830000000004,-1.26253331,0.413750929,1.450675465,-0.16614395699999998,0.233600477,-0.728503247,-0.491961087,-0.173820513,-1.3265136229999999,0.052771919,0.709091648,1.313033264,-1.0233245640000002,1.500231715,2.301942993,1.653847085,-1.180994763,-0.541778419,-0.968941811,-1.051794178,0.519408518,-0.288504011,-0.282904744,2.235052338,-0.406109211,0.45740780299999995,-0.7562071579999999,-0.9062060270000001,-0.963850388,c>d>b>a,3.0,2.0,0.0,1.0
-1.812340293,0.480995555,0.6902227459999999,-0.642727876,-0.131784298,-1.052656898,-0.355319393,-0.5445324810000001,0.259479391,-0.305065166,-0.656093818,1.246680305,3.7033131239999997,0.771199918,-0.6713189279999999,-0.905906558,-0.172723097,-0.45980377200000005,-0.38055152,2.10547717,-1.004765989,-0.692362844,-0.49005852299999997,-0.947081882,0.021947496,-0.7236726520000001,0.259061654,0.688713162,-0.7223552040000001,-1.622094203,-0.70381694,0.531633319,2.273119761,-0.40790861799999995,0.16933746800000002,0.46637936799999996,0.489930785,1.9294414519999998,-0.599420278,-0.305205185,-1.157980339,-0.280757523,2.4632802380000003,0.38849710299999995,0.715414832,-0.008342874,0.285014091,-0.10744503300000001,0.261248093,-1.025366921,-0.526532873,-0.656586389,1.762285085,-1.3766151869999999,0.751895492,-0.085955037,0.8767727240000001,-0.7840256999999999,-0.541778419,-0.57131003,-1.051794178,3.4087940860000003,0.079677891,0.28628877199999997,3.7985200160000003,-0.798907195,0.45740780299999995,-1.2655945990000002,-0.9062060270000001,-0.963850388,c>d>a>b,2.0,3.0,0.0,1.0
-1.812340293,-0.46857548200000004,-0.552769394,-0.528135096,0.75995612,-0.684402135,-0.09134093900000001,-0.361424998,0.488223801,-0.048119944000000005,-0.656093818,1.246680305,0.065875123,-0.609735067,-0.929117658,-0.44997154,-0.9664942679999999,-0.45980377200000005,-0.8044506309999999,2.623985603,-0.779580594,-0.692362844,-0.6549801789999999,-0.508172094,1.576292284,-0.404193019,0.259061654,1.149498977,-0.367851765,-1.9518720980000002,-0.70381694,0.531633319,1.0830219909999999,-0.7645106420000001,-0.49216862,0.172137021,-0.170588276,4.136141716,-1.239608239,-0.305205185,-1.157980339,-0.771645417,2.2355547590000002,2.087982481,-0.606923352,0.71748718,0.7917727590000001,-0.10744503300000001,0.261248093,-2.0793803769999997,-0.977103266,0.709091648,1.313033264,-1.3766151869999999,0.751895492,-0.303036676,1.7315545209999998,0.803850552,-1.0229142690000002,-1.167757702,-0.85928952,0.782079933,0.816041694,-0.85209826,1.8441854180000001,0.5758857479999999,2.331153358,-1.2655945990000002,-0.9062060270000001,-0.963850388,c>d>b>a,3.0,2.0,0.0,1.0
-1.131556264,2.38013763,0.6902227459999999,-0.528135096,0.823651864,-1.052656898,-0.355319393,1.103434872,0.259479391,-1.332846055,-1.158163792,-0.48958819600000003,1.464889739,0.771199918,-0.929117658,0.005963478,-0.172723097,-0.45980377200000005,-2.076147963,1.32771452,-0.5543951979999999,-0.692362844,-0.325136867,-0.320067899,0.410533693,-0.08471338699999999,-0.411310195,-0.232858468,-0.840523017,-1.4022422730000002,-0.70381694,-0.877306665,1.0830219909999999,-0.7645106420000001,-0.5866694889999999,0.172137021,-0.038484463999999996,1.561658075,0.894351632,0.334356843,-0.79103932,0.7010182640000001,6.106887897000001,-0.248809913,0.274635437,-1.2180596320000001,0.7917727590000001,-0.10744503300000001,0.261248093,-0.121926816,-0.655267271,0.709091648,0.863781444,-0.670033941,2.9969041610000002,0.13112660199999998,0.332820672,0.009912426,-1.0229142690000002,-1.035213775,-0.474280204,0.782079933,-0.288504011,-0.567501502,-0.110149179,0.183087764,1.769029692,-0.7562071579999999,-0.9062060270000001,-0.963850388,c>d>b>a,3.0,2.0,0.0,1.0
